institution, ror, year, count, oa status 
"James Cook University",https://ror.org/04gsp2c11,2001,6,hybrid
"James Cook University",https://ror.org/04gsp2c11,2001,2,gold
"James Cook University",https://ror.org/04gsp2c11,2002,363,closed
"James Cook University",https://ror.org/04gsp2c11,2002,64,bronze
"James Cook University",https://ror.org/04gsp2c11,2002,23,green
"James Cook University",https://ror.org/04gsp2c11,2002,12,gold
"James Cook University",https://ror.org/04gsp2c11,2002,10,hybrid
"James Cook University",https://ror.org/04gsp2c11,2003,391,closed
"James Cook University",https://ror.org/04gsp2c11,2003,64,bronze
"James Cook University",https://ror.org/04gsp2c11,2003,35,green
"James Cook University",https://ror.org/04gsp2c11,2003,12,hybrid
"James Cook University",https://ror.org/04gsp2c11,2003,10,gold
"James Cook University",https://ror.org/04gsp2c11,2004,432,closed
"James Cook University",https://ror.org/04gsp2c11,2004,82,bronze
"James Cook University",https://ror.org/04gsp2c11,2004,36,green
"James Cook University",https://ror.org/04gsp2c11,2004,14,hybrid
"James Cook University",https://ror.org/04gsp2c11,2004,12,gold
"James Cook University",https://ror.org/04gsp2c11,2005,551,closed
"James Cook University",https://ror.org/04gsp2c11,2005,114,bronze
"James Cook University",https://ror.org/04gsp2c11,2005,36,green
"James Cook University",https://ror.org/04gsp2c11,2005,19,gold
"James Cook University",https://ror.org/04gsp2c11,2005,17,hybrid
"James Cook University",https://ror.org/04gsp2c11,2006,693,closed
"James Cook University",https://ror.org/04gsp2c11,2006,126,bronze
"James Cook University",https://ror.org/04gsp2c11,2006,67,green
"James Cook University",https://ror.org/04gsp2c11,2006,22,gold
"James Cook University",https://ror.org/04gsp2c11,2006,22,hybrid
"James Cook University",https://ror.org/04gsp2c11,2007,638,closed
"James Cook University",https://ror.org/04gsp2c11,2007,122,bronze
"James Cook University",https://ror.org/04gsp2c11,2007,103,green
"James Cook University",https://ror.org/04gsp2c11,2007,29,gold
"James Cook University",https://ror.org/04gsp2c11,2007,25,hybrid
"James Cook University",https://ror.org/04gsp2c11,2008,653,closed
"James Cook University",https://ror.org/04gsp2c11,2008,114,bronze
"James Cook University",https://ror.org/04gsp2c11,2008,100,green
"James Cook University",https://ror.org/04gsp2c11,2008,47,gold
"James Cook University",https://ror.org/04gsp2c11,2008,21,hybrid
"James Cook University",https://ror.org/04gsp2c11,2009,877,closed
"James Cook University",https://ror.org/04gsp2c11,2009,175,bronze
"James Cook University",https://ror.org/04gsp2c11,2009,125,green
"James Cook University",https://ror.org/04gsp2c11,2009,53,gold
"James Cook University",https://ror.org/04gsp2c11,2009,24,hybrid
"James Cook University",https://ror.org/04gsp2c11,2010,759,closed
"James Cook University",https://ror.org/04gsp2c11,2010,146,bronze
"James Cook University",https://ror.org/04gsp2c11,2010,125,green
"James Cook University",https://ror.org/04gsp2c11,2010,71,gold
"James Cook University",https://ror.org/04gsp2c11,2010,28,hybrid
"James Cook University",https://ror.org/04gsp2c11,2011,891,closed
"James Cook University",https://ror.org/04gsp2c11,2011,175,bronze
"James Cook University",https://ror.org/04gsp2c11,2011,130,green
"James Cook University",https://ror.org/04gsp2c11,2011,124,gold
"James Cook University",https://ror.org/04gsp2c11,2011,63,hybrid
"James Cook University",https://ror.org/04gsp2c11,2012,876,closed
"James Cook University",https://ror.org/04gsp2c11,2012,189,bronze
"James Cook University",https://ror.org/04gsp2c11,2012,175,gold
"James Cook University",https://ror.org/04gsp2c11,2012,138,green
"James Cook University",https://ror.org/04gsp2c11,2012,44,hybrid
"James Cook University",https://ror.org/04gsp2c11,2013,986,closed
"James Cook University",https://ror.org/04gsp2c11,2013,211,gold
"James Cook University",https://ror.org/04gsp2c11,2013,192,bronze
"James Cook University",https://ror.org/04gsp2c11,2013,176,green
"James Cook University",https://ror.org/04gsp2c11,2013,80,hybrid
"James Cook University",https://ror.org/04gsp2c11,2014,985,closed
"James Cook University",https://ror.org/04gsp2c11,2014,279,gold
"James Cook University",https://ror.org/04gsp2c11,2014,223,bronze
"James Cook University",https://ror.org/04gsp2c11,2014,205,green
"James Cook University",https://ror.org/04gsp2c11,2014,84,hybrid
"James Cook University",https://ror.org/04gsp2c11,2015,1016,closed
"James Cook University",https://ror.org/04gsp2c11,2015,335,gold
"James Cook University",https://ror.org/04gsp2c11,2015,243,green
"James Cook University",https://ror.org/04gsp2c11,2015,230,bronze
"James Cook University",https://ror.org/04gsp2c11,2015,90,hybrid
"James Cook University",https://ror.org/04gsp2c11,2016,987,closed
"James Cook University",https://ror.org/04gsp2c11,2016,457,gold
"James Cook University",https://ror.org/04gsp2c11,2016,262,green
"James Cook University",https://ror.org/04gsp2c11,2016,213,bronze
"James Cook University",https://ror.org/04gsp2c11,2016,114,hybrid
"James Cook University",https://ror.org/04gsp2c11,2017,915,closed
"James Cook University",https://ror.org/04gsp2c11,2017,517,gold
"James Cook University",https://ror.org/04gsp2c11,2017,297,green
"James Cook University",https://ror.org/04gsp2c11,2017,175,bronze
"James Cook University",https://ror.org/04gsp2c11,2017,126,hybrid
"James Cook University",https://ror.org/04gsp2c11,2018,925,closed
"James Cook University",https://ror.org/04gsp2c11,2018,540,gold
"James Cook University",https://ror.org/04gsp2c11,2018,349,green
"James Cook University",https://ror.org/04gsp2c11,2018,205,bronze
"James Cook University",https://ror.org/04gsp2c11,2018,124,hybrid
"James Cook University",https://ror.org/04gsp2c11,2019,868,closed
"James Cook University",https://ror.org/04gsp2c11,2019,495,gold
"James Cook University",https://ror.org/04gsp2c11,2019,317,green
"James Cook University",https://ror.org/04gsp2c11,2019,193,bronze
"James Cook University",https://ror.org/04gsp2c11,2019,131,hybrid
"James Cook University",https://ror.org/04gsp2c11,2020,797,closed
"James Cook University",https://ror.org/04gsp2c11,2020,628,gold
"James Cook University",https://ror.org/04gsp2c11,2020,384,green
"James Cook University",https://ror.org/04gsp2c11,2020,175,bronze
"James Cook University",https://ror.org/04gsp2c11,2020,155,hybrid
"James Cook University",https://ror.org/04gsp2c11,2021,748,closed
"James Cook University",https://ror.org/04gsp2c11,2021,684,gold
"James Cook University",https://ror.org/04gsp2c11,2021,400,green
"James Cook University",https://ror.org/04gsp2c11,2021,211,hybrid
"James Cook University",https://ror.org/04gsp2c11,2021,166,bronze
"James Cook University",https://ror.org/04gsp2c11,2022,710,gold
"James Cook University",https://ror.org/04gsp2c11,2022,643,closed
"James Cook University",https://ror.org/04gsp2c11,2022,341,green
"James Cook University",https://ror.org/04gsp2c11,2022,335,hybrid
"James Cook University",https://ror.org/04gsp2c11,2022,106,bronze
"James Cook University",https://ror.org/04gsp2c11,2023,542,hybrid
"James Cook University",https://ror.org/04gsp2c11,2023,530,gold
"James Cook University",https://ror.org/04gsp2c11,2023,529,closed
"James Cook University",https://ror.org/04gsp2c11,2023,139,green
"James Cook University",https://ror.org/04gsp2c11,2023,134,bronze
"Swinburne University of Technology",https://ror.org/031rekg67,2000,163,closed
"Swinburne University of Technology",https://ror.org/031rekg67,2000,23,bronze
"Swinburne University of Technology",https://ror.org/031rekg67,2000,12,green
"Swinburne University of Technology",https://ror.org/031rekg67,2000,1,gold
"Swinburne University of Technology",https://ror.org/031rekg67,2000,1,hybrid
"Swinburne University of Technology",https://ror.org/031rekg67,2001,221,closed
"Swinburne University of Technology",https://ror.org/031rekg67,2001,47,bronze
"Swinburne University of Technology",https://ror.org/031rekg67,2001,24,green
"Swinburne University of Technology",https://ror.org/031rekg67,2001,2,gold
"Swinburne University of Technology",https://ror.org/031rekg67,2001,1,hybrid
"Swinburne University of Technology",https://ror.org/031rekg67,2002,366,closed
"Swinburne University of Technology",https://ror.org/031rekg67,2002,36,bronze
"Swinburne University of Technology",https://ror.org/031rekg67,2002,27,green
"Swinburne University of Technology",https://ror.org/031rekg67,2002,3,hybrid
"Swinburne University of Technology",https://ror.org/031rekg67,2002,1,gold
"Swinburne University of Technology",https://ror.org/031rekg67,2003,280,closed
"Swinburne University of Technology",https://ror.org/031rekg67,2003,54,bronze
"Swinburne University of Technology",https://ror.org/031rekg67,2003,37,green
"Swinburne University of Technology",https://ror.org/031rekg67,2003,5,gold
"Swinburne University of Technology",https://ror.org/031rekg67,2003,0,hybrid
"Swinburne University of Technology",https://ror.org/031rekg67,2004,351,closed
"Swinburne University of Technology",https://ror.org/031rekg67,2004,81,bronze
"Swinburne University of Technology",https://ror.org/031rekg67,2004,53,green
"Swinburne University of Technology",https://ror.org/031rekg67,2004,5,hybrid
"Swinburne University of Technology",https://ror.org/031rekg67,2004,4,gold
"Swinburne University of Technology",https://ror.org/031rekg67,2005,388,closed
"Swinburne University of Technology",https://ror.org/031rekg67,2005,70,bronze
"Swinburne University of Technology",https://ror.org/031rekg67,2005,39,green
"Swinburne University of Technology",https://ror.org/031rekg67,2005,12,gold
"Swinburne University of Technology",https://ror.org/031rekg67,2005,2,hybrid
"Swinburne University of Technology",https://ror.org/031rekg67,2006,471,closed
"Swinburne University of Technology",https://ror.org/031rekg67,2006,90,bronze
"Swinburne University of Technology",https://ror.org/031rekg67,2006,58,green
"Swinburne University of Technology",https://ror.org/031rekg67,2006,14,gold
"Swinburne University of Technology",https://ror.org/031rekg67,2006,0,hybrid
"Swinburne University of Technology",https://ror.org/031rekg67,2007,449,closed
"Swinburne University of Technology",https://ror.org/031rekg67,2007,80,bronze
"Swinburne University of Technology",https://ror.org/031rekg67,2007,66,green
"Swinburne University of Technology",https://ror.org/031rekg67,2007,12,gold
"Swinburne University of Technology",https://ror.org/031rekg67,2007,9,hybrid
"Swinburne University of Technology",https://ror.org/031rekg67,2008,489,closed
"Swinburne University of Technology",https://ror.org/031rekg67,2008,95,bronze
"Swinburne University of Technology",https://ror.org/031rekg67,2008,84,green
"Swinburne University of Technology",https://ror.org/031rekg67,2008,18,gold
"Swinburne University of Technology",https://ror.org/031rekg67,2008,8,hybrid
"Swinburne University of Technology",https://ror.org/031rekg67,2009,498,closed
"Swinburne University of Technology",https://ror.org/031rekg67,2009,126,bronze
"Swinburne University of Technology",https://ror.org/031rekg67,2009,88,green
"Swinburne University of Technology",https://ror.org/031rekg67,2009,26,gold
"Swinburne University of Technology",https://ror.org/031rekg67,2009,17,hybrid
"Swinburne University of Technology",https://ror.org/031rekg67,2010,656,closed
"Swinburne University of Technology",https://ror.org/031rekg67,2010,144,bronze
"Swinburne University of Technology",https://ror.org/031rekg67,2010,105,green
"Swinburne University of Technology",https://ror.org/031rekg67,2010,41,gold
"Swinburne University of Technology",https://ror.org/031rekg67,2010,16,hybrid
"Swinburne University of Technology",https://ror.org/031rekg67,2011,832,closed
"Swinburne University of Technology",https://ror.org/031rekg67,2011,152,bronze
"Swinburne University of Technology",https://ror.org/031rekg67,2011,114,green
"Swinburne University of Technology",https://ror.org/031rekg67,2011,60,gold
"Swinburne University of Technology",https://ror.org/031rekg67,2011,24,hybrid
"Swinburne University of Technology",https://ror.org/031rekg67,2012,855,closed
"Swinburne University of Technology",https://ror.org/031rekg67,2012,167,bronze
"Swinburne University of Technology",https://ror.org/031rekg67,2012,129,green
"Swinburne University of Technology",https://ror.org/031rekg67,2012,58,gold
"Swinburne University of Technology",https://ror.org/031rekg67,2012,33,hybrid
"Swinburne University of Technology",https://ror.org/031rekg67,2013,904,closed
"Swinburne University of Technology",https://ror.org/031rekg67,2013,175,bronze
"Swinburne University of Technology",https://ror.org/031rekg67,2013,140,green
"Swinburne University of Technology",https://ror.org/031rekg67,2013,89,gold
"Swinburne University of Technology",https://ror.org/031rekg67,2013,41,hybrid
"Swinburne University of Technology",https://ror.org/031rekg67,2014,1016,closed
"Swinburne University of Technology",https://ror.org/031rekg67,2014,227,bronze
"Swinburne University of Technology",https://ror.org/031rekg67,2014,174,green
"Swinburne University of Technology",https://ror.org/031rekg67,2014,116,gold
"Swinburne University of Technology",https://ror.org/031rekg67,2014,36,hybrid
"Swinburne University of Technology",https://ror.org/031rekg67,2015,1020,closed
"Swinburne University of Technology",https://ror.org/031rekg67,2015,224,bronze
"Swinburne University of Technology",https://ror.org/031rekg67,2015,180,green
"Swinburne University of Technology",https://ror.org/031rekg67,2015,125,gold
"Swinburne University of Technology",https://ror.org/031rekg67,2015,57,hybrid
"Swinburne University of Technology",https://ror.org/031rekg67,2016,1084,closed
"Swinburne University of Technology",https://ror.org/031rekg67,2016,264,green
"Swinburne University of Technology",https://ror.org/031rekg67,2016,197,bronze
"Swinburne University of Technology",https://ror.org/031rekg67,2016,154,gold
"Swinburne University of Technology",https://ror.org/031rekg67,2016,66,hybrid
"Swinburne University of Technology",https://ror.org/031rekg67,2017,1262,closed
"Swinburne University of Technology",https://ror.org/031rekg67,2017,292,green
"Swinburne University of Technology",https://ror.org/031rekg67,2017,247,gold
